experiment_id,measurement_number,time_seconds,volume_ml,pressure_kpa,temperature_c,atmospheric_pressure_kpa,pressure_gauge_kpa,true_volume_ml,true_pressure_absolute_kpa,true_temperature_c,dead_volume_ml,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
BM_00411,1,0.0,22.200000000000003,101.9,22.5,101.31988223524918,0.6000000000000001,23.8959,101.6969,22.4165,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,2,4.57,24.5,90.4,15.8,101.31988223524918,-10.9,26.3163,90.2734,15.7903,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,3,7.39,26.900000000000002,80.4,7.4,101.31988223524918,-20.900000000000002,28.7367,80.2441,7.3114,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,4,9.63,29.3,72.3,-0.4,101.31988223524918,-29.0,31.157,71.9901,-0.3448,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,5,12.53,31.900000000000002,66.5,-4.3,101.31988223524918,-34.800000000000004,33.5774,65.8398,-4.2693,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,6,16.19,34.2,61.1,-6.7,101.31988223524918,-40.2,35.9978,60.8591,-6.6942,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,7,20.5,36.800000000000004,56.7,-8.4,101.31988223524918,-44.6,38.4182,56.6473,-8.4587,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,8,24.3,39.2,52.400000000000006,-14.0,101.31988223524918,-48.900000000000006,40.8385,52.1703,-14.0204,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,9,27.61,41.6,48.300000000000004,-19.6,101.31988223524918,-53.0,43.2589,48.1764,-19.6757,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,10,32.3,43.900000000000006,46.5,-16.3,101.31988223524918,-54.800000000000004,45.6793,46.2044,-16.4498,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,11,35.85,46.300000000000004,42.6,-24.700000000000003,101.31988223524918,-58.7,48.0997,42.4578,-24.7661,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,12,38.21,48.800000000000004,39.1,-34.7,101.31988223524918,-62.2,50.52,38.8056,-34.7085,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,13,40.73,51.2,37.2,-36.4,101.31988223524918,-64.10000000000001,52.9404,36.7452,-36.5517,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,14,43.14,53.800000000000004,34.9,-39.900000000000006,101.31988223524918,-66.4,55.3608,34.6259,-40.0043,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,15,46.09,56.1,33.2,-38.800000000000004,101.31988223524918,-68.10000000000001,57.7812,33.3465,-38.8029,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,16,50.78,58.400000000000006,33.4,-29.6,101.31988223524918,-67.9,60.2015,33.2641,-29.5894,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,17,52.87,60.900000000000006,29.400000000000002,-49.800000000000004,101.31988223524918,-71.9,62.6219,29.3126,-49.8934,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,18,55.88,63.300000000000004,29.200000000000003,-44.7,101.31988223524918,-72.10000000000001,65.0423,28.8812,-44.6774,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,19,57.87,65.60000000000001,26.700000000000003,-54.900000000000006,101.31988223524918,-74.60000000000001,67.4627,26.589,-54.9828,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,20,59.91,68.0,26.1,-56.5,101.31988223524918,-75.2,69.883,25.4783,-56.5958,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,21,64.4,70.4,26.6,-38.7,101.31988223524918,-74.7,72.3034,26.6531,-38.7652,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,22,67.85,73.10000000000001,24.900000000000002,-48.0,101.31988223524918,-76.4,74.7238,24.7752,-47.9854,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,23,71.76,75.60000000000001,24.5,-45.7,101.31988223524918,-76.80000000000001,77.1442,24.2339,-45.7713,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,24,75.07,77.9,23.0,-52.0,101.31988223524918,-78.30000000000001,79.5645,22.8526,-52.0042,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,25,77.17,80.4,21.400000000000002,-64.5,101.31988223524918,-79.9,81.9849,20.9248,-64.4996,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,26,80.1,82.5,21.400000000000002,-58.0,101.31988223524918,-79.9,84.4053,20.9519,-58.0617,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,27,83.27,85.0,20.700000000000003,-57.0,101.31988223524918,-80.60000000000001,86.8257,20.4641,-57.0452,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,28,85.23,87.5,19.0,-70.3,101.31988223524918,-82.30000000000001,89.246,18.6913,-70.264,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,29,86.98,89.9,18.0,-73.7,101.31988223524918,-83.30000000000001,91.6664,17.8742,-73.8715,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,30,91.61,92.2,20.0,-47.400000000000006,101.31988223524918,-81.30000000000001,94.0868,19.7234,-47.4485,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,31,93.62,94.9,17.5,-73.5,101.31988223524918,-83.80000000000001,96.5072,17.0063,-73.5353,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00411,32,95.52,97.4,16.6,-75.7,101.31988223524918,-84.7,98.9275,16.4027,-75.7916,1.8774383302713398,school_digital,stable_room,boyle_mariotte_family_0102,none,1.0,temperature_change
BM_00412,1,0.0,88.7,101.7,22.5,101.31988223524918,0.4,93.6891,101.5125,22.4165,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,2,13.14,87.10000000000001,103.4,22.5,101.31988223524918,2.1,92.0045,103.3839,22.4527,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,3,21.24,85.4,105.30000000000001,22.6,101.31988223524918,4.0,90.3198,105.3626,22.594,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,4,27.69,83.7,107.5,22.8,101.31988223524918,6.2,88.6351,107.4318,22.7775,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,5,36.03,82.0,109.7,23.0,101.31988223524918,8.4,86.9504,109.509,22.7658,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,6,46.53,86.60000000000001,112.2,22.700000000000003,101.31988223524918,10.9,85.2657,111.6549,22.7188,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,7,58.94,78.60000000000001,114.0,22.700000000000003,101.31988223524918,12.700000000000001,83.5811,113.8905,22.6798,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,8,69.86,77.10000000000001,116.30000000000001,22.900000000000002,101.31988223524918,15.0,81.8964,116.2888,22.821,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,9,79.37,75.4,118.9,23.1,101.31988223524918,17.6,80.2117,118.8098,23.0171,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,10,92.85,73.7,121.30000000000001,22.8,101.31988223524918,20.0,78.527,121.2526,22.7581,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,11,103.05,71.9,124.30000000000001,23.1,101.31988223524918,23.0,76.8424,124.0547,23.1016,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,12,109.83,70.2,127.2,23.900000000000002,101.31988223524918,25.900000000000002,75.1577,127.1416,23.8167,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,13,117.08,68.5,130.3,23.8,101.31988223524918,29.0,73.473,130.0682,23.8425,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,14,124.02,66.8,133.5,24.1,101.31988223524918,32.2,71.7883,133.2239,24.0733,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,15,132.48,65.4,136.5,23.900000000000002,101.31988223524918,35.2,70.1037,136.3015,23.8031,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,16,145.98,63.6,139.0,23.1,101.31988223524918,37.7,68.419,139.2981,23.0387,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,17,151.97,61.7,143.70000000000002,24.900000000000002,101.31988223524918,42.400000000000006,66.7343,143.7364,24.9503,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,18,160.63,60.2,147.1,24.1,101.31988223524918,45.800000000000004,65.0496,147.0517,24.1271,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,19,166.37,58.5,151.9,25.5,101.31988223524918,50.6,63.365,151.6603,25.5037,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,20,172.24,65.0,155.9,25.6,101.31988223524918,54.6,61.6803,155.8849,25.6614,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,21,185.13,55.0,159.60000000000002,23.5,101.31988223524918,58.300000000000004,59.9956,159.0621,23.4238,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,22,195.05,53.2,163.9,24.3,101.31988223524918,62.6,58.3109,164.1056,24.2356,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,23,206.28,51.900000000000006,168.9,23.900000000000002,101.31988223524918,67.60000000000001,56.6263,168.8313,23.9602,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,24,215.79,50.2,174.60000000000002,24.8,101.31988223524918,73.3,54.9416,174.4092,24.6448,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,25,221.85,48.5,181.3,26.900000000000002,101.31988223524918,80.0,53.2569,181.2184,26.7834,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,26,230.26,46.800000000000004,186.70000000000002,25.6,101.31988223524918,85.4,51.5722,186.3267,25.483,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,27,239.38,44.800000000000004,192.8,25.400000000000002,101.31988223524918,91.5,49.8876,192.4963,25.293,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,28,245.01,43.2,201.20000000000002,28.1,101.31988223524918,99.9,48.2029,201.0777,28.0698,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,29,250.04,41.6,209.3,29.1,101.31988223524918,108.0,46.5182,209.0698,29.0963,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,30,263.36,39.900000000000006,213.4,24.1,101.31988223524918,112.10000000000001,44.8335,213.307,24.0541,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,31,269.12,38.1,225.5,29.1,101.31988223524918,124.2,43.1489,225.3348,29.0151,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00412,32,274.6,36.7,235.5,29.8,101.31988223524918,134.20000000000002,41.4642,235.0776,29.7722,5.037471262566923,school_digital,stable_room,boyle_mariotte_family_0102,large_dead_volume;small_temperature_drift,0.9731872567390056,volume_measurement_error
BM_00413,1,0.0,80.30000000000001,101.0,22.0,101.17216527936584,-0.2,82.6803,101.0035,21.9888,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,2,8.77,78.30000000000001,103.2,22.400000000000002,101.17216527936584,2.0,80.9453,103.2339,22.1758,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,3,17.92,76.80000000000001,105.4,22.400000000000002,101.17216527936584,4.2,79.2103,105.5585,22.3534,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,4,30.1,75.0,108.10000000000001,22.400000000000002,101.17216527936584,6.9,77.4752,107.9343,22.3858,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,5,39.5,73.2,110.7,22.700000000000003,101.17216527936584,9.5,75.7402,110.5317,22.7203,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,6,50.43,71.60000000000001,113.2,22.900000000000002,101.17216527936584,12.0,74.0052,113.1434,22.7732,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,7,58.63,69.9,115.9,23.3,101.17216527936584,14.700000000000001,72.2702,116.0587,23.2815,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,8,71.13,68.2,118.7,23.1,101.17216527936584,17.5,70.5351,118.778,22.9437,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,9,79.52,66.4,122.2,23.8,101.17216527936584,21.0,68.8001,122.0991,23.7359,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,10,88.63,64.4,125.4,23.900000000000002,101.17216527936584,24.200000000000003,67.0651,125.3002,23.8362,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
BM_00413,11,98.86,62.7,128.6,23.900000000000002,101.17216527936584,27.400000000000002,65.3301,128.6274,23.835,2.682340067770457,school_digital,stable_room,boyle_mariotte_family_0103,small_temperature_drift,0.13214134008905254,normal
